age,income,city,gender,website_visits,time_spent,converted
52,85333,Delhi,Male,10,18,0
20,112541,Bangalore,Male,18,48,1
54,108296,Mumbai,Female,14,20,1
61,70952,Mumbai,Female,18,101,1
61,25463,Delhi,Female,8,81,0
47,90448,Delhi,Female,10,106,1
55,24648,Delhi,Female,13,117,0
51,53623,Mumbai,Female,8,16,1
29,79156,Delhi,Male,4,59,1
36,55634,Delhi,Male,4,55,0
54,64602,Bangalore,Female,5,106,0
61,69334,Delhi,Male,1,43,1
34,88648,Delhi,Female,17,37,0
27,42054,Mumbai,Male,2,37,0
64,90028,Mumbai,Female,8,33,0
29,42207,Bangalore,Male,7,73,1
33,100650,Delhi,Male,15,74,0
41,119821,Bangalore,Male,5,35,1
36,101554,Mumbai,Male,2,84,1
25,41386,Bangalore,Male,7,35,0
48,103276,Mumbai,Female,8,93,0
38,79518,Bangalore,Female,7,116,1
34,72781,Bangalore,Female,7,50,1
40,72780,Delhi,Male,14,101,0
54,81440,Bangalore,Female,18,81,0
33,64199,Delhi,Male,6,56,0
23,81035,Delhi,Male,4,14,0
25,28210,Delhi,Male,10,92,0
42,64363,Delhi,Female,18,78,0
35,98279,Bangalore,Male,12,45,0
42,80348,Mumbai,Female,16,99,1
29,75284,Mumbai,Female,7,81,1
32,92124,Mumbai,Male,6,7,1
43,88847,Bangalore,Male,5,63,0
58,42432,Delhi,Female,3,118,1
62,84089,Mumbai,Female,12,56,1
43,75398,Bangalore,Female,15,38,1
64,119291,Delhi,Female,10,53,1
49,23321,Mumbai,Female,19,32,0
27,101348,Delhi,Female,16,87,1
33,57383,Mumbai,Male,11,91,1
24,98682,Mumbai,Female,8,113,1
34,99190,Mumbai,Female,3,100,0
40,72893,Delhi,Female,7,17,0
43,55820,Bangalore,Female,7,101,1
38,86262,Delhi,Male,14,102,1
39,23760,Mumbai,Male,2,101,0
24,42190,Delhi,Female,10,73,0
31,87411,Bangalore,Female,19,71,1
32,43377,Delhi,Female,9,65,1
24,66737,Bangalore,Male,16,64,1
26,89569,Bangalore,Male,19,75,1
25,58211,Delhi,Male,18,28,1
40,102909,Mumbai,Male,9,67,0
46,23744,Bangalore,Male,16,90,1
35,44995,Delhi,Male,13,113,0
48,36977,Bangalore,Female,10,65,0
47,117938,Mumbai,Male,14,27,0
56,54542,Delhi,Male,12,34,1
52,30651,Delhi,Female,19,64,0
35,119239,Delhi,Male,7,22,1
59,98931,Mumbai,Female,15,100,1
56,115344,Bangalore,Male,16,60,0
34,36715,Delhi,Female,8,57,0
31,64409,Bangalore,Female,10,11,0
48,44306,Bangalore,Female,4,101,1
41,39086,Mumbai,Female,19,73,1
52,34376,Delhi,Female,19,117,1
61,81350,Bangalore,Male,15,96,1
62,91425,Delhi,Male,14,76,1
51,56636,Delhi,Female,1,83,1
20,106120,Mumbai,Female,16,56,1
54,71649,Delhi,Female,10,8,1
60,54610,Delhi,Male,19,38,0
57,30058,Bangalore,Female,3,73,1
43,94637,Mumbai,Female,5,37,0
40,98033,Delhi,Female,9,73,1
61,90194,Bangalore,Female,18,42,0
56,96917,Mumbai,Male,11,102,0
32,84200,Mumbai,Female,16,30,0
21,66619,Bangalore,Female,2,5,0
46,37154,Bangalore,Male,12,8,0
39,39539,Bangalore,Female,6,43,1
42,80058,Bangalore,Female,11,58,1
30,82068,Bangalore,Male,8,94,1
35,97313,Delhi,Male,12,37,1
50,119932,Delhi,Male,2,37,1
33,50373,Mumbai,Female,9,76,1
62,53154,Delhi,Female,15,24,0
59,26031,Delhi,Male,2,20,1
61,113533,Delhi,Male,1,25,0
19,91975,Bangalore,Male,10,49,0
52,42785,Mumbai,Female,2,94,1
59,98928,Mumbai,Female,12,91,1
51,48669,Mumbai,Male,8,86,0
47,114475,Mumbai,Female,5,66,1
30,22282,Delhi,Male,1,35,0
30,54624,Delhi,Female,15,46,1
35,68438,Bangalore,Female,6,16,0
49,109900,Mumbai,Female,12,69,1
49,87534,Delhi,Female,8,110,1
52,51705,Delhi,Male,13,77,1
56,58244,Bangalore,Female,19,7,1
63,94964,Bangalore,Female,1,119,1
46,57437,Bangalore,Male,11,94,1
46,97872,Delhi,Female,1,13,0
61,94878,Delhi,Male,8,110,1
33,92982,Bangalore,Male,5,55,0
61,70583,Mumbai,Female,17,20,1
64,58392,Bangalore,Female,8,92,0
27,27461,Bangalore,Male,10,118,0
47,30516,Bangalore,Male,2,82,1
42,99285,Bangalore,Male,9,7,0
56,37514,Delhi,Female,3,102,1
37,56268,Mumbai,Male,18,101,1
22,110486,Bangalore,Male,7,118,1
18,56788,Mumbai,Male,15,28,0
47,95749,Mumbai,Female,18,77,1
20,81049,Mumbai,Male,3,17,1
62,82493,Bangalore,Female,14,6,1
31,56027,Delhi,Female,2,75,0
47,113547,Bangalore,Male,14,116,1
21,62849,Mumbai,Female,11,25,0
35,37858,Mumbai,Male,16,23,1
54,104162,Delhi,Female,8,93,1
42,99003,Bangalore,Female,7,51,0
18,72395,Mumbai,Male,11,26,0
63,59758,Delhi,Male,3,79,0
32,74312,Mumbai,Male,17,37,1
26,88670,Delhi,Female,14,36,0
32,102279,Delhi,Female,6,68,1
41,35434,Bangalore,Male,8,89,1
21,84047,Mumbai,Male,5,43,0
29,67775,Bangalore,Female,8,88,1
54,95769,Mumbai,Female,2,76,0
54,86677,Bangalore,Female,15,46,0
60,103555,Mumbai,Male,12,105,1
23,105920,Bangalore,Female,17,13,0
56,65734,Delhi,Male,1,29,0
63,108503,Mumbai,Female,15,93,1
41,60603,Mumbai,Female,14,101,1
28,96708,Delhi,Male,16,6,1
30,101926,Bangalore,Male,9,23,1
51,88803,Mumbai,Male,1,114,1
42,59332,Mumbai,Female,17,24,1
24,111703,Bangalore,Female,13,110,1
21,41312,Delhi,Female,5,109,1
25,113376,Bangalore,Male,10,110,1
37,104526,Bangalore,Female,6,97,1
46,64179,Bangalore,Male,19,74,0
62,91442,Mumbai,Male,13,21,0
63,60379,Delhi,Male,1,93,0
27,37297,Delhi,Female,15,106,0
60,22011,Bangalore,Female,14,72,1
51,64014,Mumbai,Male,8,98,1
43,31738,Bangalore,Female,10,88,0
58,114333,Mumbai,Male,9,7,0
20,67498,Mumbai,Male,17,91,0
23,31120,Mumbai,Female,9,55,0
22,28767,Mumbai,Male,3,86,0
22,42852,Delhi,Male,11,30,1
64,99239,Mumbai,Female,12,60,1
40,20929,Mumbai,Male,10,104,0
26,97487,Bangalore,Male,17,68,0
52,111575,Bangalore,Male,17,12,0
37,115040,Delhi,Male,11,85,1
59,37438,Bangalore,Male,4,99,0
52,68515,Mumbai,Male,7,41,0
35,25744,Bangalore,Male,14,113,0
34,103820,Delhi,Female,7,101,1
41,62417,Bangalore,Female,8,31,0
20,27069,Bangalore,Male,1,49,0
49,62359,Delhi,Male,4,8,0
52,39799,Delhi,Female,12,90,1
55,118746,Mumbai,Female,3,94,1
30,113762,Bangalore,Female,13,100,1
64,90188,Mumbai,Female,6,92,1
42,109859,Bangalore,Female,11,114,1
26,27597,Bangalore,Male,4,103,1
21,67093,Mumbai,Female,16,41,0
31,57226,Bangalore,Female,7,100,1
54,92127,Bangalore,Female,11,75,1
51,111369,Bangalore,Male,1,37,1
28,97362,Delhi,Male,7,35,1
58,46417,Mumbai,Male,12,59,0
20,38693,Delhi,Male,7,16,0
45,99674,Mumbai,Male,7,15,0
46,73161,Mumbai,Male,10,92,0
26,22169,Bangalore,Female,16,76,0
20,104092,Mumbai,Male,8,36,0
42,42052,Delhi,Male,9,61,0
51,91849,Delhi,Female,9,42,1
29,93851,Delhi,Male,2,64,1
59,28036,Mumbai,Female,13,90,1
26,51778,Delhi,Female,13,102,1
32,47734,Mumbai,Male,4,23,1
57,43173,Delhi,Female,12,88,0
42,50403,Delhi,Female,17,60,1
22,86321,Mumbai,Female,2,18,1
28,91675,Delhi,Female,13,37,1
51,26344,Bangalore,Male,18,14,0
41,38800,Mumbai,Female,15,84,1
32,45372,Mumbai,Male,8,68,0
55,81516,Mumbai,Female,15,68,0
25,40538,Bangalore,Female,1,66,1
22,83918,Mumbai,Female,10,72,1
43,34973,Delhi,Male,12,95,1
35,91155,Delhi,Male,5,96,0
23,79500,Delhi,Male,9,47,0
54,56575,Mumbai,Female,8,84,0
30,62261,Delhi,Female,16,63,0
45,47716,Mumbai,Female,14,56,1
22,23236,Delhi,Female,13,101,1
30,35848,Bangalore,Male,13,116,1
34,22352,Bangalore,Female,5,23,0
57,21932,Bangalore,Male,16,25,1
62,96449,Bangalore,Female,11,26,0
49,28556,Mumbai,Male,5,13,0
46,106836,Delhi,Male,13,13,1
20,25498,Bangalore,Female,11,77,0
57,96118,Mumbai,Female,19,31,0
51,70098,Bangalore,Male,3,21,1
57,84386,Bangalore,Female,15,48,1
44,29569,Mumbai,Female,7,49,0
30,76882,Mumbai,Male,7,12,0
62,90393,Delhi,Male,6,84,0
50,20340,Delhi,Male,3,22,0
23,63949,Bangalore,Male,13,37,0
41,102302,Bangalore,Female,7,5,0
36,82443,Delhi,Male,5,80,1
33,111668,Delhi,Male,18,10,1
57,94027,Mumbai,Male,8,45,1
45,20138,Delhi,Female,17,59,0
50,20358,Delhi,Male,1,9,0
58,95250,Bangalore,Female,14,63,1
30,105376,Delhi,Male,17,84,0
60,119931,Bangalore,Male,10,22,0
62,50654,Delhi,Female,12,53,0
42,45879,Mumbai,Male,16,86,0
59,101532,Delhi,Male,14,69,1
53,75778,Delhi,Female,16,87,1
44,57772,Delhi,Male,8,58,0
55,78478,Bangalore,Male,10,65,0
24,84353,Mumbai,Male,17,12,0
22,46762,Delhi,Male,18,7,1
60,33283,Bangalore,Female,16,29,1
62,83922,Mumbai,Male,17,73,1
48,59420,Bangalore,Female,16,59,0
40,75568,Bangalore,Male,19,44,1
59,105090,Mumbai,Female,8,87,1
27,40219,Delhi,Male,6,86,1
49,77169,Bangalore,Female,6,54,1
60,94965,Bangalore,Male,9,99,1
47,66840,Delhi,Female,4,37,1
56,64695,Delhi,Female,12,115,1
48,104754,Mumbai,Male,12,22,0
35,97988,Mumbai,Female,17,61,1
53,78342,Mumbai,Male,15,107,0
19,38951,Delhi,Male,9,20,0
31,21307,Bangalore,Male,7,84,0
30,100388,Bangalore,Male,10,115,1
46,110768,Mumbai,Male,16,42,0
29,55428,Delhi,Female,12,45,1
56,112021,Bangalore,Male,7,11,1
19,95774,Mumbai,Male,18,82,1
49,58975,Bangalore,Male,15,111,1
30,21140,Bangalore,Male,6,57,0
63,44842,Delhi,Male,12,67,0
44,46421,Delhi,Male,11,116,1
58,21708,Bangalore,Female,3,93,1
34,23630,Mumbai,Female,2,36,0
57,39595,Delhi,Male,6,42,1
48,96021,Bangalore,Female,5,26,1
51,48308,Delhi,Male,18,20,0
41,64789,Delhi,Male,16,56,1
62,75690,Delhi,Male,8,33,0
52,46086,Bangalore,Male,11,20,0
23,36859,Mumbai,Male,10,80,0
36,27684,Mumbai,Female,12,21,0
47,111088,Mumbai,Female,6,105,1
24,21207,Delhi,Female,5,68,0
27,66099,Bangalore,Female,9,95,1
58,87496,Delhi,Male,16,93,1
49,86093,Mumbai,Female,14,17,0
51,49689,Mumbai,Male,8,76,1
45,68651,Bangalore,Female,19,60,1
32,33893,Delhi,Female,14,9,0
47,117808,Mumbai,Female,7,16,0
54,86418,Bangalore,Female,5,45,0
46,80011,Delhi,Male,18,7,0
39,58635,Delhi,Female,2,103,1
21,76115,Mumbai,Female,11,37,1
37,115071,Mumbai,Male,8,90,1
49,98405,Delhi,Male,1,54,1
53,92702,Delhi,Female,12,60,0
21,98518,Mumbai,Male,2,112,1
44,92805,Delhi,Male,18,13,1
34,78954,Mumbai,Male,7,109,1
29,48064,Delhi,Female,17,86,1
39,99063,Mumbai,Male,14,54,0
34,22454,Bangalore,Female,7,33,1
27,40878,Mumbai,Female,3,43,0
18,71098,Mumbai,Female,6,95,1
39,82154,Bangalore,Female,2,104,0
43,32991,Delhi,Male,17,49,0
35,88344,Bangalore,Female,12,21,1
31,56593,Mumbai,Male,12,60,1
64,56304,Delhi,Female,17,102,1
46,50386,Bangalore,Male,10,50,0
29,75220,Delhi,Female,3,71,0
53,89338,Delhi,Male,18,73,1
52,114289,Bangalore,Female,13,18,1
29,41083,Delhi,Female,12,71,1
24,38354,Bangalore,Male,17,27,0
46,42190,Mumbai,Female,4,107,0
28,26142,Delhi,Female,10,98,0
50,48398,Mumbai,Female,11,118,0
23,71971,Mumbai,Male,6,113,1
64,61862,Delhi,Female,6,65,1
32,118668,Bangalore,Female,9,27,0
49,73410,Delhi,Male,15,31,0
28,39503,Mumbai,Male,2,58,0
40,68456,Mumbai,Male,4,14,1
43,102035,Bangalore,Male,5,93,1
51,28016,Delhi,Male,17,81,1
63,22384,Mumbai,Female,8,20,0
51,82320,Mumbai,Female,8,45,0
46,35072,Mumbai,Female,12,102,1
21,100018,Bangalore,Male,8,59,1
34,60510,Mumbai,Female,19,105,1
52,68933,Mumbai,Male,3,65,0
30,41826,Delhi,Male,18,90,0
58,88026,Delhi,Female,19,85,1
56,45518,Mumbai,Male,19,91,0
32,44045,Mumbai,Male,15,104,0
46,70876,Delhi,Female,6,53,0
46,112446,Bangalore,Male,16,77,0
28,110102,Bangalore,Male,8,56,0
49,71919,Bangalore,Female,16,6,1
19,119441,Bangalore,Male,18,100,1
64,47103,Bangalore,Male,16,54,1
31,56188,Bangalore,Female,11,90,0
37,25845,Bangalore,Female,7,47,0
39,106698,Bangalore,Female,17,81,0
28,56674,Delhi,Female,17,12,1
44,39337,Bangalore,Male,12,63,0
20,42313,Bangalore,Male,13,69,0
34,46943,Bangalore,Female,10,85,1
61,97949,Mumbai,Male,7,16,0
45,20276,Delhi,Male,14,8,0
46,71151,Delhi,Female,1,81,0
38,37611,Delhi,Female,17,99,1
64,31944,Bangalore,Male,4,45,0
33,72887,Bangalore,Female,5,11,0
54,101442,Mumbai,Female,7,91,0
37,69847,Delhi,Female,10,92,0
23,78653,Bangalore,Male,17,73,1
36,106072,Delhi,Female,7,73,1
22,76622,Mumbai,Male,1,85,0
20,47810,Mumbai,Male,7,34,1
18,97842,Mumbai,Male,11,77,1
55,30503,Delhi,Female,9,10,0
32,104761,Bangalore,Female,12,93,1
51,56976,Bangalore,Female,3,23,0
52,31590,Mumbai,Female,4,84,0
42,30886,Bangalore,Female,4,89,1
41,32866,Mumbai,Male,13,70,1
29,86624,Delhi,Male,19,14,0
35,88899,Mumbai,Male,10,20,0
32,52792,Delhi,Female,5,41,0
61,29764,Mumbai,Male,7,83,0
33,106156,Bangalore,Male,16,81,0
44,62727,Bangalore,Female,1,81,1
25,98471,Mumbai,Female,12,36,0
63,28068,Bangalore,Male,2,113,1
42,27295,Bangalore,Male,7,51,0
34,61160,Bangalore,Female,11,114,0
46,31390,Delhi,Female,13,76,1
25,40131,Bangalore,Female,2,47,0
32,114754,Delhi,Female,7,86,1
44,95969,Mumbai,Male,15,40,1
63,35038,Bangalore,Male,11,30,0
24,72327,Bangalore,Female,2,14,1
20,113718,Bangalore,Male,7,35,1
46,97064,Mumbai,Male,4,101,1
61,41281,Delhi,Female,11,33,0
41,74189,Delhi,Male,2,9,1
20,68511,Bangalore,Male,16,81,1
37,28605,Mumbai,Male,7,5,0
63,21381,Mumbai,Female,13,91,0
32,86634,Mumbai,Female,5,108,1
42,39810,Mumbai,Male,17,7,0
47,44322,Mumbai,Female,12,71,1
31,61869,Delhi,Female,19,75,1
24,52955,Delhi,Female,7,104,1
34,81388,Delhi,Male,6,39,0
61,30207,Bangalore,Male,8,19,0
37,107329,Mumbai,Female,13,108,1
53,87628,Bangalore,Male,5,71,0
26,48220,Mumbai,Male,2,97,0
55,104050,Delhi,Male,9,34,1
39,94085,Bangalore,Male,11,107,1
19,42031,Delhi,Male,6,86,1
41,90721,Mumbai,Female,7,79,0
25,100807,Mumbai,Male,7,47,1
28,91312,Mumbai,Male,19,117,1
30,79766,Delhi,Male,6,64,0
34,32449,Mumbai,Female,11,106,0
25,109833,Delhi,Female,11,44,1
38,76699,Bangalore,Female,7,69,0
35,101253,Mumbai,Male,2,33,1
47,66092,Mumbai,Female,19,78,1
35,83671,Mumbai,Female,4,96,1
63,30350,Bangalore,Female,6,99,0
64,116158,Mumbai,Female,17,23,0
48,88487,Delhi,Male,5,7,0
55,37622,Delhi,Female,7,40,0
49,90263,Mumbai,Female,9,47,0
28,73117,Mumbai,Male,1,19,1
62,78394,Bangalore,Male,1,101,1
42,43782,Bangalore,Female,19,45,0
50,48454,Bangalore,Male,6,111,0
55,87904,Mumbai,Female,18,119,1
58,35592,Bangalore,Male,10,113,0
25,42173,Bangalore,Male,11,94,0
28,53204,Delhi,Female,1,84,0
39,55596,Bangalore,Male,1,40,0
41,54324,Delhi,Female,13,101,1
58,81202,Delhi,Male,5,88,0
34,109400,Bangalore,Female,1,81,0
29,50750,Delhi,Male,3,37,1
63,96112,Mumbai,Male,18,9,0
49,36566,Mumbai,Male,9,105,0
32,27190,Bangalore,Male,14,82,0
33,108607,Mumbai,Male,17,95,1
39,58333,Delhi,Female,14,91,1
45,100905,Mumbai,Male,4,18,1
37,109571,Bangalore,Female,5,108,1
50,21589,Bangalore,Female,17,72,0
27,45235,Delhi,Female,2,107,0
57,20159,Bangalore,Male,5,87,0
49,32145,Mumbai,Female,4,51,0
50,100909,Bangalore,Male,4,58,1
19,51921,Delhi,Female,6,8,0
50,36237,Bangalore,Female,13,98,1
50,28244,Mumbai,Female,5,87,0
58,34743,Delhi,Female,7,99,0
30,117102,Mumbai,Female,1,99,1
47,66101,Delhi,Male,14,13,0
50,104227,Bangalore,Female,4,57,0
30,119532,Delhi,Female,17,81,1
43,76378,Delhi,Male,14,82,1
39,91126,Bangalore,Male,16,64,1
56,76071,Mumbai,Male,14,50,0
19,91121,Bangalore,Female,16,58,1
55,94763,Delhi,Female,8,78,1
56,113814,Bangalore,Female,3,116,1
43,32237,Delhi,Female,19,99,1
63,35649,Bangalore,Female,1,41,0
32,57713,Bangalore,Female,2,27,0
51,93463,Mumbai,Male,15,31,1
59,65409,Delhi,Male,10,74,0
61,68766,Mumbai,Female,18,94,1
57,66154,Delhi,Female,14,70,0
28,27016,Bangalore,Female,17,113,1
20,99563,Delhi,Female,13,65,0
23,68688,Mumbai,Female,1,81,0
26,109678,Mumbai,Male,5,55,0
23,74238,Mumbai,Male,13,54,1
26,78608,Delhi,Female,14,23,0
56,109081,Mumbai,Male,3,5,0
48,51897,Mumbai,Female,15,44,1
49,70961,Mumbai,Female,19,36,1
58,88703,Bangalore,Female,17,26,1
29,64757,Bangalore,Male,3,116,0
25,46917,Delhi,Male,16,97,0
25,42736,Delhi,Female,14,70,1
45,47990,Mumbai,Male,12,44,0
37,82551,Bangalore,Male,12,42,1
64,78161,Mumbai,Female,11,52,0
24,99623,Mumbai,Male,17,59,1
28,42440,Bangalore,Male,8,79,1
37,55205,Bangalore,Female,17,85,0
33,100811,Bangalore,Female,11,59,1
21,75103,Delhi,Male,2,55,1
23,90812,Delhi,Female,10,111,1
39,61627,Mumbai,Male,10,64,1
43,39008,Delhi,Female,11,12,0
20,91274,Bangalore,Female,6,90,0
58,52402,Bangalore,Female,4,72,0
59,73384,Delhi,Female,12,79,1
31,25793,Mumbai,Male,11,76,0
28,25571,Mumbai,Female,13,13,1
35,116867,Delhi,Female,5,94,1
29,36209,Mumbai,Female,6,6,0
40,110930,Mumbai,Male,1,84,0
29,63148,Mumbai,Male,6,99,1
30,111218,Bangalore,Female,18,74,0
42,22224,Bangalore,Female,9,89,0
62,68695,Delhi,Female,15,94,1
36,52441,Bangalore,Female,8,63,1
63,59129,Mumbai,Female,19,23,0
53,82368,Bangalore,Female,16,32,0
62,112122,Delhi,Male,6,76,0
25,64760,Bangalore,Female,6,18,0
46,43478,Mumbai,Female,3,28,0
49,91854,Mumbai,Female,10,116,1
61,114230,Delhi,Female,1,48,1
35,105716,Bangalore,Female,14,105,0
23,32180,Bangalore,Female,4,60,0
35,118538,Bangalore,Male,12,94,1
36,35372,Mumbai,Male,6,99,1
39,49796,Delhi,Male,11,55,1
54,78272,Bangalore,Male,12,36,1
49,109963,Mumbai,Male,10,54,0
58,118826,Mumbai,Male,18,45,1
20,113635,Mumbai,Female,7,70,1
45,74040,Bangalore,Female,7,29,1
27,95357,Bangalore,Female,11,112,1
52,91368,Bangalore,Female,4,65,0
46,98356,Bangalore,Female,1,70,1
32,36211,Bangalore,Female,13,46,0
50,25842,Bangalore,Male,18,69,1
24,83115,Bangalore,Female,9,40,1
29,86852,Bangalore,Male,9,80,1
47,65968,Bangalore,Male,9,13,0
38,37508,Mumbai,Female,10,40,0
48,42005,Bangalore,Female,2,109,0
41,74575,Delhi,Female,6,96,1
37,100742,Mumbai,Female,15,42,0
54,38971,Bangalore,Female,3,37,1
21,45599,Delhi,Female,11,46,0
45,107592,Bangalore,Female,6,65,1
61,86914,Delhi,Male,3,50,1
37,87055,Delhi,Female,11,90,1
41,107697,Delhi,Female,15,93,1
49,25355,Delhi,Male,13,65,0
58,74120,Mumbai,Female,10,22,1
53,94619,Mumbai,Female,6,74,1
51,58342,Delhi,Male,15,86,1
53,105992,Bangalore,Female,18,84,1
19,98860,Delhi,Female,18,19,1
32,22257,Mumbai,Female,7,52,0
51,47364,Bangalore,Female,15,76,0
53,44972,Mumbai,Female,18,17,1
23,46654,Mumbai,Female,18,47,1
56,100769,Bangalore,Male,9,64,0
59,101423,Delhi,Female,2,61,0
29,49320,Delhi,Female,8,75,1
20,40808,Delhi,Male,2,21,0
62,72389,Delhi,Male,11,54,1
35,115690,Bangalore,Female,7,36,0
57,54773,Bangalore,Male,6,26,1
38,71168,Bangalore,Female,10,59,1
32,47747,Mumbai,Female,5,119,1
50,96396,Bangalore,Male,11,61,1
52,103692,Delhi,Female,1,17,0
43,77505,Mumbai,Female,2,51,0
25,105896,Delhi,Male,1,91,1
53,38135,Delhi,Male,19,66,0
47,110887,Bangalore,Male,2,58,0
40,116035,Bangalore,Male,4,33,0
59,67377,Delhi,Female,12,26,1
61,43554,Delhi,Male,18,69,1
31,82491,Mumbai,Male,1,33,1
31,75621,Bangalore,Male,1,52,0
19,78283,Mumbai,Male,14,9,0
54,105140,Mumbai,Male,4,39,1
22,36923,Mumbai,Female,5,78,1
55,67591,Delhi,Male,11,87,1
62,82261,Mumbai,Female,13,105,1
58,74336,Mumbai,Male,16,75,1
64,94083,Delhi,Male,13,50,1
31,80948,Bangalore,Male,2,39,0
56,53002,Bangalore,Male,16,49,1
42,100098,Mumbai,Male,6,17,1
37,93016,Delhi,Male,14,14,1
19,46672,Bangalore,Male,1,70,0
56,24213,Mumbai,Male,17,74,1
23,30293,Mumbai,Female,11,76,0
